Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-DEC-2025,SBHL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,SBIBPB,48.32,48.26,0.0012,0.0096,0.0096,0.1834
18-DEC-2025,SBICARD,848.15,834.40,0.0163,0.0153,0.0153,0.2923
18-DEC-2025,SBIETFCON,124.69,125.07,-0.0030,0.0078,0.0078,0.1490
18-DEC-2025,SBIETFIT,422.95,417.82,0.0122,0.0126,0.0126,0.2407
18-DEC-2025,SBIETFPB,289.04,288.65,0.0014,0.0083,0.0083,0.1586
18-DEC-2025,SBIETFQLTY,228.42,228.61,-0.0008,0.0079,0.0079,0.1509
18-DEC-2025,SBILIFE,2014.40,2010.20,0.0021,0.0128,0.0127,0.2426
18-DEC-2025,SBILIQETF,1018.85,1018.73,0.0001,0.0002,0.0002,0.0038
18-DEC-2025,SBIN,977.60,975.85,0.0018,0.0130,0.0130,0.2484
18-DEC-2025,SBINEQWETF,32.98,32.97,0.0003,0.0070,0.0069,0.1318
18-DEC-2025,SBISILVER,198.10,197.07,0.0052,0.0180,0.0179,0.3420
18-DEC-2025,SCHAEFFLER,3793.40,3781.65,0.0031,0.0184,0.0184,0.3515
18-DEC-2025,SCHAND,162.15,162.45,-0.0018,0.0234,0.0234,0.4471
18-DEC-2025,SCHNEIDER,699.75,691.40,0.0120,0.0264,0.0264,0.5044
18-DEC-2025,SCI,209.00,207.70,0.0062,0.0286,0.0286,0.5464
18-DEC-2025,SCILAL,46.45,46.38,0.0015,0.0218,0.0217,0.4146
18-DEC-2025,SCODATUBES,154.30,155.60,-0.0084,0.0181,0.0181,0.3458
18-DEC-2025,SCPL,298.70,304.90,-0.0205,0.0308,0.0307,0.5865
18-DEC-2025,SDBL,104.20,105.30,-0.0105,0.0258,0.0257,0.4910
18-DEC-2025,SDL26BEES,135.36,135.52,-0.0012,0.0030,0.0030,0.0573
18-DEC-2025,SEAMECLTD,1016.80,1012.20,0.0045,0.0235,0.0235,0.4490
18-DEC-2025,SECMARK,117.30,114.15,0.0272,0.0343,0.0343,0.6553
18-DEC-2025,SECURKLOUD,22.80,23.24,-0.0191,0.0395,0.0395,0.7546
18-DEC-2025,SEITINVIT,118.00,118.00,0.0000,0.0084,0.0084,0.1605
18-DEC-2025,SEJALLTD,849.80,843.10,0.0079,0.0307,0.0306,0.5846
18-DEC-2025,SELECTIPO,45.55,45.45,0.0022,0.0078,0.0078,0.1490
18-DEC-2025,SELMC,35.60,32.82,0.0813,0.0328,0.0332,0.6343
18-DEC-2025,SEMAC,305.95,307.55,-0.0052,0.0285,0.0284,0.5426
18-DEC-2025,SENCO,312.20,318.65,-0.0204,0.0260,0.0260,0.4967
18-DEC-2025,SENORES,799.70,798.90,0.0010,0.0244,0.0243,0.4643
18-DEC-2025,SENSEXADD,86.46,86.67,-0.0024,0.0086,0.0085,0.1624
18-DEC-2025,SENSEXETF,86.64,86.57,0.0008,0.0079,0.0079,0.1509
18-DEC-2025,SENSEXIETF,964.00,965.89,-0.0020,0.0081,0.0081,0.1548
18-DEC-2025,SEPC,9.91,10.13,-0.0220,0.0325,0.0324,0.6190
18-DEC-2025,SEQUENT,209.35,211.30,-0.0093,0.0291,0.0291,0.5560
18-DEC-2025,SERVOTECH,77.32,77.16,0.0021,0.0299,0.0298,0.5693
18-DEC-2025,SESHAPAPER,233.70,237.40,-0.0157,0.0195,0.0195,0.3725
18-DEC-2025,SETCO,14.84,14.97,-0.0087,0.0296,0.0295,0.5636
18-DEC-2025,SETF10GILT,258.57,259.26,-0.0027,0.0026,0.0026,0.0497
18-DEC-2025,SETFGOLD,113.35,113.30,0.0004,0.0106,0.0105,0.2006
18-DEC-2025,SETFNIF50,275.85,276.04,-0.0007,0.0068,0.0068,0.1299
18-DEC-2025,SETFNIFBK,603.05,602.73,0.0005,0.0079,0.0079,0.1509
18-DEC-2025,SETFNN50,723.14,725.88,-0.0038,0.0094,0.0094,0.1796
18-DEC-2025,SETUINFRA,0.47,0.49,-0.0417,0.0551,0.0551,1.0527
18-DEC-2025,SFL,572.15,570.85,0.0023,0.0172,0.0172,0.3286
18-DEC-2025,SGFIN,408.30,399.60,0.0215,0.0237,0.0237,0.4528
18-DEC-2025,SGIL,533.20,529.80,0.0064,0.0243,0.0243,0.4643
18-DEC-2025,SGL,12.69,12.79,-0.0078,0.0349,0.0348,0.6649
18-DEC-2025,SGLTL,148.40,151.45,-0.0203,0.0226,0.0225,0.4299
18-DEC-2025,SGMART,334.35,335.95,-0.0048,0.0224,0.0223,0.4260
18-DEC-2025,SHAH,4.85,4.85,0.0000,0.0358,0.0357,0.6820
18-DEC-2025,SHAHALLOYS,67.25,68.00,-0.0111,0.0341,0.0341,0.6515
18-DEC-2025,SHAILY,2371.35,2381.70,-0.0044,0.0311,0.0310,0.5923
18-DEC-2025,SHAKTIPUMP,725.60,707.40,0.0254,0.0319,0.0319,0.6094
18-DEC-2025,SHALBY,191.95,190.10,0.0097,0.0235,0.0234,0.4471
18-DEC-2025,SHALPAINTS,54.90,55.20,-0.0054,0.0260,0.0260,0.4967
18-DEC-2025,SHANKARA,106.00,109.25,-0.0302,0.0305,0.0305,0.5827
18-DEC-2025,SHANTI,9.22,9.03,0.0208,0.0316,0.0316,0.6037
18-DEC-2025,SHANTIGEAR,471.75,473.05,-0.0028,0.0221,0.0221,0.4222
18-DEC-2025,SHANTIGOLD,184.90,189.20,-0.0230,0.0138,0.0139,0.2656
18-DEC-2025,SHARDACROP,886.70,916.75,-0.0333,0.0320,0.0320,0.6114
18-DEC-2025,SHARDAMOTR,940.65,940.00,0.0007,0.0278,0.0277,0.5292
18-DEC-2025,SHAREINDIA,173.60,176.25,-0.0151,0.0291,0.0291,0.5560
18-DEC-2025,SHARIABEES,512.27,510.51,0.0034,0.0079,0.0078,0.1490
18-DEC-2025,SHEKHAWATI,19.02,19.36,-0.0177,0.0296,0.0296,0.5655
18-DEC-2025,SHEMAROO,104.40,105.75,-0.0128,0.0296,0.0296,0.5655
18-DEC-2025,SHILCTECH,3878.50,3966.05,-0.0223,0.0317,0.0316,0.6037
18-DEC-2025,SHILPAMED,320.75,324.45,-0.0115,0.0263,0.0263,0.5025
18-DEC-2025,SHIVALIK,365.15,362.45,0.0074,0.0279,0.0278,0.5311
18-DEC-2025,SHIVAMAUTO,26.73,27.18,-0.0167,0.0302,0.0302,0.5770
18-DEC-2025,SHIVAMILLS,58.89,59.33,-0.0074,0.0253,0.0252,0.4814
18-DEC-2025,SHIVATEX,179.15,183.10,-0.0218,0.0286,0.0285,0.5445
18-DEC-2025,SHIVAUM,282.00,282.00,0.0000,0.0091,0.0091,0.1739
18-DEC-2025,SHK,163.25,165.65,-0.0146,0.0278,0.0278,0.5311
18-DEC-2025,SHOPERSTOP,448.65,445.05,0.0081,0.0203,0.0202,0.3859
18-DEC-2025,SHRADHA,41.62,38.35,0.0818,0.0325,0.0330,0.6305
18-DEC-2025,SHREDIGCEM,90.17,89.42,0.0084,0.0193,0.0193,0.3687
18-DEC-2025,SHREECEM,25645.05,26045.00,-0.0155,0.0128,0.0128,0.2445
18-DEC-2025,SHREEJISPG,331.80,334.80,-0.0090,0.0140,0.0140,0.2675
18-DEC-2025,SHREEPUSHK,364.25,369.50,-0.0143,0.0347,0.0346,0.6610
18-DEC-2025,SHREERAMA,59.50,60.89,-0.0231,0.0317,0.0317,0.6056
18-DEC-2025,SHREMINVIT,102.00,102.00,0.0000,0.0120,0.0120,0.2293
18-DEC-2025,SHRENIK,0.51,0.51,0.0000,0.0288,0.0287,0.5483
18-DEC-2025,SHREYANIND,173.55,172.80,0.0043,0.0243,0.0242,0.4623
18-DEC-2025,SHRINGARMS,216.00,209.80,0.0291,0.0121,0.0123,0.2350
18-DEC-2025,SHRIPISTON,3057.45,3036.55,0.0069,0.0235,0.0234,0.4471
18-DEC-2025,SHRIRAMFIN,869.45,864.20,0.0061,0.0205,0.0204,0.3897
18-DEC-2025,SHRIRAMPPS,83.14,83.24,-0.0012,0.0263,0.0262,0.5006
18-DEC-2025,SHYAMCENT,6.33,6.29,0.0063,0.0346,0.0345,0.6591
18-DEC-2025,SHYAMMETL,800.85,804.35,-0.0044,0.0198,0.0197,0.3764
18-DEC-2025,SHYAMTEL,12.23,12.68,-0.0361,0.0351,0.0351,0.6706
18-DEC-2025,SICALLOG,98.90,96.07,0.0290,0.0290,0.0290,0.5540
18-DEC-2025,SIEMENS,3074.00,3140.10,-0.0213,0.0198,0.0198,0.3783
18-DEC-2025,SIGACHI,33.93,34.06,-0.0038,0.0310,0.0309,0.5903
18-DEC-2025,SIGIND,53.83,54.54,-0.0131,0.0303,0.0303,0.5789
18-DEC-2025,SIGMA,50.62,51.20,-0.0114,0.0310,0.0309,0.5903
18-DEC-2025,SIGNATURE,1136.30,1130.65,0.0050,0.0184,0.0183,0.3496
18-DEC-2025,SIGNPOST,220.45,221.20,-0.0034,0.0315,0.0314,0.5999
18-DEC-2025,SIKKO,5.09,5.17,-0.0156,0.0379,0.0379,0.7241
18-DEC-2025,SIL,15.88,16.13,-0.0156,0.0216,0.0215,0.4108
18-DEC-2025,SILGO,74.34,74.39,-0.0007,0.0323,0.0322,0.6152
18-DEC-2025,SILINV,502.75,514.30,-0.0227,0.0256,0.0255,0.4872
18-DEC-2025,SILLYMONKS,22.93,22.98,-0.0022,0.0372,0.0371,0.7088
18-DEC-2025,SILVER,201.04,199.61,0.0071,0.0193,0.0193,0.3687
18-DEC-2025,SILVER1,197.24,194.66,0.0132,0.0182,0.0182,0.3477
18-DEC-2025,SILVER360,197.39,196.28,0.0056,0.0163,0.0163,0.3114
18-DEC-2025,SILVERADD,194.61,193.75,0.0044,0.0184,0.0183,0.3496
18-DEC-2025,SILVERAG,196.94,195.43,0.0077,0.0186,0.0186,0.3554
18-DEC-2025,SILVERBEES,193.26,192.16,0.0057,0.0191,0.0190,0.3630
18-DEC-2025,SILVERBND,202.30,203.05,-0.0037,0.0038,0.0038,0.0726
18-DEC-2025,SILVERCASE,20.45,20.28,0.0083,0.0172,0.0172,0.3286
18-DEC-2025,SILVERETF,195.60,194.63,0.0050,0.0187,0.0187,0.3573
18-DEC-2025,SILVERIETF,201.99,200.19,0.0090,0.0176,0.0176,0.3362
18-DEC-2025,SILVERTUC,843.95,835.10,0.0105,0.0205,0.0205,0.3917
18-DEC-2025,SIMBHALS,9.39,9.44,-0.0053,0.0275,0.0275,0.5254
18-DEC-2025,SIMPLEXINF,255.90,257.90,-0.0078,0.0285,0.0284,0.5426
18-DEC-2025,SINCLAIR,81.65,82.51,-0.0105,0.0280,0.0279,0.5330
18-DEC-2025,SINDHUTRAD,21.33,21.60,-0.0126,0.0369,0.0368,0.7031
18-DEC-2025,SINTERCOM,106.80,103.15,0.0348,0.0253,0.0253,0.4834
18-DEC-2025,SIRCA,475.55,480.25,-0.0098,0.0206,0.0206,0.3936
18-DEC-2025,SIS,329.85,330.00,-0.0005,0.0166,0.0165,0.3152
18-DEC-2025,SITAL,74.45,74.45,0.0000,0.0009,0.0009,0.0172
18-DEC-2025,SITINET,0.39,0.40,-0.0253,0.0363,0.0363,0.6935
18-DEC-2025,SIYSIL,620.45,633.75,-0.0212,0.0280,0.0279,0.5330
18-DEC-2025,SJS,1673.65,1645.90,0.0167,0.0248,0.0248,0.4738
18-DEC-2025,SJVN,70.37,71.70,-0.0187,0.0231,0.0231,0.4413
18-DEC-2025,SKFINDIA,1766.50,1802.05,-0.0199,0.0058,0.0059,0.1127
18-DEC-2025,SKFINDUS,2410.95,2477.75,-0.0273,0.0038,0.0043,0.0822
18-DEC-2025,SKIPPER,418.85,434.80,-0.0374,0.0292,0.0293,0.5598
18-DEC-2025,SKJPL,10.00,10.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,SKMEGGPROD,410.80,424.25,-0.0322,0.0286,0.0286,0.5464
18-DEC-2025,SKYGOLD,320.25,320.15,0.0003,0.0308,0.0308,0.5884
18-DEC-2025,SMALL250,16.19,16.22,-0.0019,0.0031,0.0031,0.0592
18-DEC-2025,SMALLADD,16.20,16.19,0.0006,0.0000,0.0000,0.0000
18-DEC-2025,SMALLCAP,43.24,43.25,-0.0002,0.0110,0.0110,0.2102
18-DEC-2025,SMARTLINK,126.80,131.50,-0.0364,0.0261,0.0262,0.5006
18-DEC-2025,SMARTWORKS,459.90,475.75,-0.0339,0.0133,0.0135,0.2579
18-DEC-2025,SMCGLOBAL,84.03,85.05,-0.0121,0.0266,0.0266,0.5082
18-DEC-2025,SML100CASE,9.69,9.67,0.0021,0.0041,0.0041,0.0783
18-DEC-2025,SMLMAH,3604.65,3602.85,0.0005,0.0335,0.0334,0.6381
18-DEC-2025,SMLT,90.13,93.39,-0.0355,0.0300,0.0300,0.5731
18-DEC-2025,SMMIL,2.25,2.25,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,SMSPHARMA,303.75,310.10,-0.0207,0.0306,0.0306,0.5846
18-DEC-2025,SNOWMAN,39.71,39.99,-0.0070,0.0241,0.0240,0.4585
18-DEC-2025,SNXT30BEES,39.69,39.50,0.0048,0.0047,0.0047,0.0898
18-DEC-2025,SOBHA,1438.80,1444.20,-0.0037,0.0242,0.0242,0.4623
18-DEC-2025,SOFTTECH,323.60,317.55,0.0189,0.0287,0.0287,0.5483
18-DEC-2025,SOLARA,573.40,586.90,-0.0233,0.0303,0.0303,0.5789
18-DEC-2025,SOLARINDS,11772.05,11815.30,-0.0037,0.0204,0.0204,0.3897
18-DEC-2025,SOLARWORLD,267.75,274.50,-0.0249,0.0145,0.0146,0.2789
18-DEC-2025,SOLEX,1437.40,1446.30,-0.0062,0.0151,0.0151,0.2885
18-DEC-2025,SOMANYCERA,408.65,419.65,-0.0266,0.0214,0.0214,0.4088
18-DEC-2025,SOMATEX,104.00,102.00,0.0194,0.0397,0.0396,0.7566
18-DEC-2025,SOMICONVEY,125.95,123.25,0.0217,0.0358,0.0358,0.6840
18-DEC-2025,SONACOMS,486.45,489.90,-0.0071,0.0204,0.0204,0.3897
18-DEC-2025,SONAMLTD,42.21,41.15,0.0254,0.0320,0.0320,0.6114
18-DEC-2025,SONATSOFTW,339.70,341.55,-0.0054,0.0265,0.0265,0.5063
18-DEC-2025,SOTL,363.55,360.75,0.0077,0.0211,0.0210,0.4012
18-DEC-2025,SOUTHBANK,39.14,39.25,-0.0028,0.0237,0.0236,0.4509
18-DEC-2025,SOUTHWEST,185.65,185.55,0.0005,0.0326,0.0325,0.6209
18-DEC-2025,SPAL,701.65,705.80,-0.0059,0.0301,0.0300,0.5731
18-DEC-2025,SPANDANA,265.35,273.75,-0.0312,0.0296,0.0296,0.5655
18-DEC-2025,SPANGLE,10.00,10.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,SPARC,131.80,130.80,0.0076,0.0304,0.0304,0.5808
18-DEC-2025,SPCENET,6.25,6.17,0.0129,0.0363,0.0362,0.6916
18-DEC-2025,SPECIALITY,110.30,114.50,-0.0374,0.0245,0.0246,0.4700
18-DEC-2025,SPECTRUM,1188.50,1145.80,0.0366,0.0219,0.0220,0.4203
18-DEC-2025,SPENCERS,40.20,40.61,-0.0101,0.0260,0.0259,0.4948
18-DEC-2025,SPIC,78.36,80.14,-0.0225,0.0268,0.0268,0.5120
18-DEC-2025,SPLIL,36.40,37.01,-0.0166,0.0255,0.0254,0.4853
18-DEC-2025,SPLPETRO,636.85,639.60,-0.0043,0.0222,0.0222,0.4241
18-DEC-2025,SPMLINFRA,172.00,176.50,-0.0258,0.0317,0.0316,0.6037
18-DEC-2025,SPORTKING,86.88,88.06,-0.0135,0.0287,0.0286,0.5464
18-DEC-2025,SRD,66.23,63.05,0.0492,0.0244,0.0246,0.4700
18-DEC-2025,SREEL,217.30,217.25,0.0002,0.0191,0.0191,0.3649
18-DEC-2025,SRF,3050.70,3033.30,0.0057,0.0162,0.0162,0.3095
18-DEC-2025,SRGHFL,265.00,268.60,-0.0135,0.0229,0.0229,0.4375
18-DEC-2025,SRHHYPOLTD,512.60,516.35,-0.0073,0.0274,0.0274,0.5235
18-DEC-2025,SRM,549.55,551.80,-0.0041,0.0300,0.0299,0.5712
18-DEC-2025,SRPL,0.67,0.67,0.0000,0.0300,0.0299,0.5712
18-DEC-2025,SSDL,76.85,77.58,-0.0095,0.0180,0.0180,0.3439
18-DEC-2025,SSWL,189.85,193.10,-0.0170,0.0206,0.0206,0.3936
18-DEC-2025,STALLION,207.60,213.80,-0.0294,0.0403,0.0402,0.7680
18-DEC-2025,STANLEY,215.70,222.90,-0.0328,0.0193,0.0194,0.3706
18-DEC-2025,STAR,888.85,877.75,0.0126,0.0276,0.0276,0.5273
18-DEC-2025,STARCEMENT,215.75,216.70,-0.0044,0.0206,0.0206,0.3936
18-DEC-2025,STARHEALTH,461.50,461.70,-0.0004,0.0165,0.0165,0.3152
18-DEC-2025,STARPAPER,160.25,161.10,-0.0053,0.0176,0.0176,0.3362
18-DEC-2025,STARTECK,273.65,270.95,0.0099,0.0246,0.0246,0.4700
18-DEC-2025,STCINDIA,115.60,117.55,-0.0167,0.0315,0.0315,0.6018
18-DEC-2025,STCL,9.25,9.25,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,STEADFAST,14.90,14.90,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,STEELCAS,197.95,206.50,-0.0423,0.0268,0.0269,0.5139
18-DEC-2025,STEELCITY,90.81,91.86,-0.0115,0.0228,0.0228,0.4356
18-DEC-2025,STEELXIND,7.90,7.95,-0.0063,0.0256,0.0255,0.4872
18-DEC-2025,STEL,561.75,560.45,0.0023,0.0279,0.0279,0.5330
18-DEC-2025,STERTOOLS,263.80,264.75,-0.0036,0.0277,0.0277,0.5292
18-DEC-2025,STLNETWORK,22.39,22.26,0.0058,0.0191,0.0190,0.3630
18-DEC-2025,STLTECH,95.60,96.30,-0.0073,0.0323,0.0322,0.6152
18-DEC-2025,STOVEKRAFT,573.80,582.60,-0.0152,0.0272,0.0271,0.5177
18-DEC-2025,STUDDS,532.90,542.50,-0.0179,0.0059,0.0060,0.1146
18-DEC-2025,STYL,276.65,281.90,-0.0188,0.0112,0.0112,0.2140
18-DEC-2025,STYLAMIND,2166.40,2218.15,-0.0236,0.0259,0.0259,0.4948
18-DEC-2025,STYLEBAAZA,271.10,268.80,0.0085,0.0285,0.0284,0.5426
18-DEC-2025,STYRENIX,1998.65,2015.35,-0.0083,0.0206,0.0205,0.3917
18-DEC-2025,SUBEXLTD,11.73,11.81,-0.0068,0.0287,0.0287,0.5483
18-DEC-2025,SUBROS,874.05,839.00,0.0409,0.0304,0.0305,0.5827
18-DEC-2025,SUDARSCHEM,949.80,958.40,-0.0090,0.0237,0.0237,0.4528
18-DEC-2025,SUDEEPPHRM,674.05,658.90,0.0227,0.0085,0.0087,0.1662
18-DEC-2025,SUKHJITS,144.00,145.10,-0.0076,0.0203,0.0203,0.3878
18-DEC-2025,SULA,210.25,211.40,-0.0055,0.0185,0.0184,0.3515
18-DEC-2025,SUMEETINDS,29.87,28.45,0.0487,0.0272,0.0273,0.5216
18-DEC-2025,SUMICHEM,447.15,448.70,-0.0035,0.0203,0.0203,0.3878
18-DEC-2025,SUMIT,68.67,67.87,0.0117,0.0297,0.0296,0.5655
18-DEC-2025,SUMMITSEC,1942.35,1967.65,-0.0129,0.0275,0.0275,0.5254
18-DEC-2025,SUNAYANA,34.00,34.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,SUNCLAY,1227.90,1230.90,-0.0024,0.0246,0.0246,0.4700
18-DEC-2025,SUNDARAM,1.72,1.74,-0.0116,0.0252,0.0251,0.4795
18-DEC-2025,SUNDARMFIN,4806.75,4799.05,0.0016,0.0215,0.0214,0.4088
18-DEC-2025,SUNDRMBRAK,653.60,657.85,-0.0065,0.0287,0.0286,0.5464
18-DEC-2025,SUNDRMFAST,927.10,939.15,-0.0129,0.0154,0.0154,0.2942
18-DEC-2025,SUNDROP,708.90,710.10,-0.0017,0.0220,0.0219,0.4184
18-DEC-2025,SUNFLAG,259.75,259.70,0.0002,0.0263,0.0262,0.5006
18-DEC-2025,SUNPHARMA,1745.85,1793.05,-0.0267,0.0118,0.0119,0.2273
18-DEC-2025,SUNTECK,386.55,395.30,-0.0224,0.0227,0.0227,0.4337
18-DEC-2025,SUNTV,548.15,551.85,-0.0067,0.0183,0.0183,0.3496
18-DEC-2025,SUPERHOUSE,146.25,146.55,-0.0020,0.0245,0.0245,0.4681
18-DEC-2025,SUPERSPIN,7.78,7.77,0.0013,0.0283,0.0282,0.5388
18-DEC-2025,SUPRAJIT,463.05,469.35,-0.0135,0.0206,0.0206,0.3936
18-DEC-2025,SUPREME,78.19,77.91,0.0036,0.0301,0.0301,0.5751
18-DEC-2025,SUPREMEENG,1.24,1.30,-0.0473,0.0308,0.0309,0.5903
18-DEC-2025,SUPREMEIND,3340.90,3345.20,-0.0013,0.0209,0.0208,0.3974
18-DEC-2025,SUPREMEINF,91.01,95.74,-0.0507,0.0338,0.0339,0.6477
18-DEC-2025,SUPRIYA,730.50,736.10,-0.0076,0.0268,0.0267,0.5101
18-DEC-2025,SURAJEST,230.95,249.15,-0.0759,0.0284,0.0289,0.5521
18-DEC-2025,SURAJLTD,258.50,252.00,0.0255,0.0240,0.0240,0.4585
18-DEC-2025,SURAKSHA,273.20,280.65,-0.0269,0.0169,0.0170,0.3248
18-DEC-2025,SURANASOL,27.01,27.08,-0.0026,0.0264,0.0263,0.5025
18-DEC-2025,SURANAT&P,19.86,19.70,0.0081,0.0318,0.0317,0.6056
18-DEC-2025,SURYALAXMI,56.22,57.16,-0.0166,0.0262,0.0262,0.5006
18-DEC-2025,SURYAROSNI,267.65,262.90,0.0179,0.0274,0.0273,0.5216
18-DEC-2025,SURYODAY,134.00,135.15,-0.0085,0.0259,0.0258,0.4929
18-DEC-2025,SUTLEJTEX,32.03,32.50,-0.0146,0.0266,0.0265,0.5063
18-DEC-2025,SUVEN,167.10,168.55,-0.0086,0.0323,0.0323,0.6171
18-DEC-2025,SUVIDHAA,3.65,3.69,-0.0109,0.0312,0.0312,0.5961
18-DEC-2025,SUYOG,644.40,658.20,-0.0212,0.0282,0.0282,0.5388
18-DEC-2025,SUZLON,51.78,51.94,-0.0031,0.0248,0.0248,0.4738
18-DEC-2025,SVLL,704.95,716.70,-0.0165,0.0259,0.0259,0.4948
18-DEC-2025,SVPGLOB,4.08,3.97,0.0273,0.0356,0.0355,0.6782
18-DEC-2025,SWANCORP,471.15,474.80,-0.0077,0.0296,0.0296,0.5655
18-DEC-2025,SWARAJENG,3567.95,3631.40,-0.0176,0.0220,0.0220,0.4203
18-DEC-2025,SWELECTES,604.70,614.15,-0.0155,0.0350,0.0349,0.6668
18-DEC-2025,SWIGGY,410.70,398.90,0.0292,0.0235,0.0235,0.4490
18-DEC-2025,SWSOLAR,210.85,204.55,0.0303,0.0284,0.0284,0.5426
18-DEC-2025,SYMPHONY,845.75,860.25,-0.0170,0.0191,0.0191,0.3649
18-DEC-2025,SYNCOMF,14.37,14.65,-0.0193,0.0260,0.0260,0.4967
18-DEC-2025,SYNGENE,657.10,646.50,0.0163,0.0169,0.0169,0.3229
18-DEC-2025,SYRMA,709.40,717.45,-0.0113,0.0290,0.0289,0.5521
18-DEC-2025,SYSTMTXC,161.65,159.30,0.0146,0.0320,0.0320,0.6114
18-DEC-2025,TAINWALCHM,191.55,198.90,-0.0377,0.0344,0.0345,0.6591
18-DEC-2025,TAJGVK,372.35,376.05,-0.0099,0.0266,0.0266,0.5082
18-DEC-2025,TAKE,35.15,35.11,0.0011,0.0319,0.0318,0.6075
18-DEC-2025,TALBROAUTO,276.50,278.85,-0.0085,0.0273,0.0273,0.5216
18-DEC-2025,TANLA,564.25,551.50,0.0229,0.0263,0.0263,0.5025
18-DEC-2025,TARACHAND,74.02,74.32,-0.0040,0.0298,0.0297,0.5674
18-DEC-2025,TARANGINI,1.00,1.00,0.0000,0.0000,0.0000,0.0000
18-DEC-2025,TARAPUR,29.76,30.27,-0.0170,0.0338,0.0337,0.6438
18-DEC-2025,TARC,147.25,151.05,-0.0255,0.0285,0.0285,0.5445
18-DEC-2025,TARIL,282.10,282.75,-0.0023,0.0380,0.0379,0.7241
18-DEC-2025,TARINIENT,33.50,33.50,0.0000,0.1460,0.1457,2.7836
18-DEC-2025,TARMAT,51.98,52.16,-0.0035,0.0281,0.0280,0.5349
18-DEC-2025,TARSONS,230.70,228.50,0.0096,0.0253,0.0252,0.4814
18-DEC-2025,TASTYBITE,8045.65,8030.75,0.0019,0.0201,0.0200,0.3821
18-DEC-2025,TATACAP,324.45,326.25,-0.0055,0.0048,0.0048,0.0917
18-DEC-2025,TATACHEM,748.85,751.65,-0.0037,0.0165,0.0165,0.3152
18-DEC-2025,TATACOMM,1791.65,1827.70,-0.0199,0.0180,0.0180,0.3439
18-DEC-2025,TATACONSUM,1171.50,1179.80,-0.0071,0.0136,0.0136,0.2598
18-DEC-2025,TATAELXSI,5013.50,4968.50,0.0090,0.0177,0.0176,0.3362
18-DEC-2025,TATAGOLD,12.90,12.89,0.0008,0.0113,0.0112,0.2140
18-DEC-2025,TATAINVEST,703.05,709.05,-0.0085,0.0281,0.0281,0.5368
18-DEC-2025,TATAPOWER,374.95,378.55,-0.0096,0.0160,0.0160,0.3057
18-DEC-2025,TATASTEEL,168.10,170.35,-0.0133,0.0170,0.0170,0.3248
18-DEC-2025,TATATECH,643.05,641.80,0.0019,0.0152,0.0151,0.2885
18-DEC-2025,TATSILV,19.64,19.53,0.0056,0.0192,0.0192,0.3668
18-DEC-2025,TATVA,1390.80,1391.70,-0.0006,0.0293,0.0292,0.5579
18-DEC-2025,TBOTEK,1652.40,1682.75,-0.0182,0.0242,0.0242,0.4623
18-DEC-2025,TBZ,160.85,159.55,0.0081,0.0284,0.0284,0.5426
18-DEC-2025,TCI,1035.25,1029.80,0.0053,0.0178,0.0177,0.3382
18-DEC-2025,TCIEXP,575.70,583.35,-0.0132,0.0191,0.0191,0.3649
18-DEC-2025,TCIFINANCE,16.12,13.44,0.1818,0.0314,0.0338,0.6457
18-DEC-2025,TCPLPACK,2916.45,2940.05,-0.0081,0.0237,0.0237,0.4528
18-DEC-2025,TCS,3280.65,3217.80,0.0193,0.0123,0.0123,0.2350
18-DEC-2025,TDPOWERSYS,697.35,716.80,-0.0275,0.0296,0.0296,0.5655
18-DEC-2025,TEAMGTY,270.20,273.15,-0.0109,0.0385,0.0384,0.7336
18-DEC-2025,TEAMLEASE,1601.00,1600.85,0.0001,0.0178,0.0178,0.3401
18-DEC-2025,TECH,41.46,40.99,0.0114,0.0121,0.0121,0.2312
18-DEC-2025,TECHM,1605.60,1579.35,0.0165,0.0149,0.0149,0.2847
18-DEC-2025,TECHNOE,1062.40,1078.45,-0.0150,0.0275,0.0274,0.5235
18-DEC-2025,TECILCHEM,19.50,19.52,-0.0010,0.0918,0.0916,1.7500
18-DEC-2025,TEGA,1909.30,1910.65,-0.0007,0.0220,0.0220,0.4203
18-DEC-2025,TEJASNET,447.50,452.45,-0.0110,0.0281,0.0280,0.5349
18-DEC-2025,TEMBO,735.65,724.50,0.0153,0.0308,0.0308,0.5884
18-DEC-2025,TENNIND,469.85,443.95,0.0567,0.0062,0.0074,0.1414
18-DEC-2025,TERASOFT,461.50,472.80,-0.0242,0.0348,0.0348,0.6649
18-DEC-2025,TEXINFRA,104.05,104.15,-0.0010,0.0259,0.0259,0.4948
