INSTRUMENT,SYMBOL    ,EXP_DATE  ,STR_PRICE  ,OPT_TYPE,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      ,NOTION_VAL        ,PR_VAL            
OPTSTK    ,DIXON     ,27/01/2026,00013500.00,CE      ,00000773.35,00000809.75,00000670.00,00000685.05,000000000013950,             3650,              073,              060,       51906342.50,        2631342.50
OPTSTK    ,DIXON     ,27/01/2026,00013500.00,PE      ,00000436.85,00000495.10,00000394.30,00000466.15,000000000010050,             5600,              112,              097,       78119007.50,        2519007.50
OPTSTK    ,DIXON     ,27/01/2026,00013750.00,CE      ,00000636.30,00000674.45,00000540.00,00000551.15,000000000003800,             6550,              131,              101,       94046835.00,        3984335.00
OPTSTK    ,DIXON     ,27/01/2026,00014000.00,CE      ,00000489.95,00000561.50,00000434.15,00000451.00,000000000023550,            23500,              470,              359,      340309335.00,       11309335.00
OPTSTK    ,DIXON     ,27/01/2026,00014000.00,PE      ,00000655.00,00000733.85,00000645.85,00000705.00,000000000003600,              900,              018,              017,       13218005.00,         618005.00
OPTSTK    ,DIXON     ,27/01/2026,00014250.00,CE      ,00000400.00,00000400.00,00000400.00,00000400.00,000000000000200,              050,              001,              001,         732500.00,          20000.00
OPTSTK    ,DIXON     ,27/01/2026,00014500.00,CE      ,00000303.00,00000360.00,00000278.00,00000288.50,000000000019850,             8900,              178,              117,      131756232.50,        2706232.50
OPTSTK    ,DIXON     ,27/01/2026,00014500.00,PE      ,00001070.00,00001070.00,00000985.00,00000999.90,000000000002450,              400,              008,              006,        6217755.00,         417755.00
OPTSTK    ,DIXON     ,27/01/2026,00015000.00,CE      ,00000203.00,00000226.55,00000170.05,00000178.15,000000000045400,            26650,              533,              408,      404798242.50,        5048242.50
OPTSTK    ,DIXON     ,27/01/2026,00015000.00,PE      ,00001300.00,00001480.00,00001300.00,00001424.45,000000000006850,              500,              010,              009,        8209407.50,         709407.50
OPTSTK    ,DIXON     ,27/01/2026,00015500.00,CE      ,00000122.05,00000140.00,00000104.95,00000109.85,000000000014800,             7350,              147,              110,      114773262.50,         848262.50
OPTSTK    ,DIXON     ,27/01/2026,00016000.00,CE      ,00000077.05,00000089.40,00000066.10,00000070.75,000000000018650,            15300,              306,              247,      245937070.00,        1137070.00
OPTSTK    ,DIXON     ,27/01/2026,00016000.00,PE      ,00002275.00,00002300.00,00002275.00,00002275.00,000000000000750,              150,              003,              003,        2742500.00,         342500.00
OPTSTK    ,DIXON     ,27/01/2026,00016500.00,PE      ,00002700.00,00002700.00,00002700.00,00002700.00,000000000000300,              050,              001,              001,         960000.00,         135000.00
OPTSTK    ,DIXON     ,27/01/2026,00017000.00,CE      ,00000037.00,00000039.05,00000026.10,00000030.90,000000000018300,            17700,              354,              221,      301457565.00,         557565.00
OPTSTK    ,DIXON     ,24/02/2026,00012000.00,PE      ,00000190.00,00000195.00,00000190.00,00000192.50,000000000001150,              100,              002,              002,        1219250.00,          19250.00
OPTSTK    ,DIXON     ,24/02/2026,00013000.00,PE      ,00000400.00,00000400.00,00000400.00,00000400.00,000000000000750,              150,              003,              003,        2010000.00,          60000.00
OPTSTK    ,HAL       ,30/12/2025,00003700.00,PE      ,00000001.00,00000002.65,00000001.00,00000002.45,000000000022050,             2700,              018,              013,        9996367.50,           6367.50
OPTSTK    ,HAL       ,30/12/2025,00003800.00,PE      ,00000003.50,00000004.00,00000002.50,00000003.20,000000000050850,             7800,              052,              041,       29668320.00,          28320.00
OPTSTK    ,HAL       ,30/12/2025,00003850.00,PE      ,00000004.10,00000005.10,00000003.60,00000004.30,000000000003900,             3600,              024,              016,       13875877.50,          15877.50
OPTSTK    ,HAL       ,30/12/2025,00003900.00,CE      ,00000400.00,00000400.00,00000376.45,00000376.45,000000000002850,              900,              006,              006,        3863737.50,         353737.50
OPTSTK    ,HAL       ,30/12/2025,00003900.00,PE      ,00000004.00,00000006.50,00000004.00,00000005.80,000000000146100,            22650,              151,              128,       88463265.00,         128265.00
OPTSTK    ,HAL       ,30/12/2025,00003950.00,PE      ,00000006.50,00000008.60,00000006.25,00000007.30,000000000020400,            17100,              114,              091,       67680375.00,         135375.00
OPTSTK    ,HAL       ,30/12/2025,00004000.00,CE      ,00000320.00,00000320.00,00000281.00,00000289.40,000000000026250,             3000,              020,              018,       12871410.00,         871410.00
OPTSTK    ,HAL       ,30/12/2025,00004000.00,PE      ,00000009.60,00000012.00,00000008.85,00000009.90,000000000297300,           230400,             1536,             1019,      923991757.50,        2391757.50
OPTSTK    ,HAL       ,30/12/2025,00004050.00,PE      ,00000013.00,00000016.70,00000011.90,00000014.05,000000000022500,            84000,              560,              501,      341377762.50,        1177762.50
OPTSTK    ,HAL       ,30/12/2025,00004100.00,CE      ,00000230.25,00000230.25,00000188.00,00000201.05,000000000007650,            11550,              077,              040,       49641840.00,        2286840.00
OPTSTK    ,HAL       ,30/12/2025,00004100.00,PE      ,00000014.55,00000024.15,00000014.55,00000020.60,000000000172650,           220800,             1472,             1129,      909803287.50,        4523287.50
OPTSTK    ,HAL       ,30/12/2025,00004150.00,CE      ,00000191.45,00000191.45,00000148.70,00000161.55,000000000015900,            13800,              092,              081,       59473725.00,        2203725.00
OPTSTK    ,HAL       ,30/12/2025,00004150.00,PE      ,00000019.90,00000035.00,00000019.90,00000029.20,000000000074400,           198900,             1326,             1218,      831327435.00,        5892435.00
OPTSTK    ,HAL       ,30/12/2025,00004200.00,CE      ,00000165.00,00000165.00,00000112.20,00000121.60,000000000105150,           233700,             1558,             1232,     1010790180.00,       29250180.00
OPTSTK    ,HAL       ,30/12/2025,00004200.00,PE      ,00000029.10,00000050.65,00000029.05,00000043.85,000000000344700,           456750,             3045,             2533,     1938385605.00,       20035605.00
OPTSTK    ,HAL       ,30/12/2025,00004250.00,CE      ,00000116.80,00000116.80,00000083.25,00000090.90,000000000153900,           402600,             2684,             2283,     1748817757.50,       37767757.50
OPTSTK    ,HAL       ,30/12/2025,00004250.00,PE      ,00000051.95,00000071.50,00000050.45,00000061.40,000000000151350,           496200,             3308,             2909,     2139399975.00,       30549975.00
OPTSTK    ,HAL       ,30/12/2025,00004300.00,CE      ,00000101.00,00000101.00,00000060.45,00000066.05,000000000397650,          1086000,             7240,             5909,     4745835787.50,       76035787.50
OPTSTK    ,HAL       ,30/12/2025,00004300.00,PE      ,00000060.05,00000098.10,00000059.95,00000089.60,000000000311850,           442800,             2952,             2506,     1941300135.00,       37260135.00
OPTSTK    ,HAL       ,30/12/2025,00004350.00,CE      ,00000077.05,00000077.05,00000043.10,00000047.45,000000000230550,           359100,             2394,             2052,     1580524740.00,       18439740.00
OPTSTK    ,HAL       ,30/12/2025,00004350.00,PE      ,00000088.35,00000130.50,00000088.30,00000118.90,000000000138750,           103500,              690,              676,      461896200.00,       11671200.00
OPTSTK    ,HAL       ,30/12/2025,00004400.00,CE      ,00000053.55,00000055.45,00000030.60,00000034.15,000000000562350,           677550,             4517,             3408,     3006053377.50,       24833377.50
OPTSTK    ,HAL       ,30/12/2025,00004400.00,PE      ,00000125.00,00000167.95,00000125.00,00000157.70,000000000312000,            93750,              625,              580,      426374212.50,       13874212.50
OPTSTK    ,HAL       ,30/12/2025,00004450.00,CE      ,00000034.45,00000034.50,00000021.70,00000023.80,000000000305850,           265950,             1773,             1425,     1190352397.50,        6874897.50
OPTSTK    ,HAL       ,30/12/2025,00004450.00,PE      ,00000171.10,00000205.55,00000168.00,00000194.50,000000000159450,             6450,              043,              040,       29934727.50,        1232227.50
OPTSTK    ,HAL       ,30/12/2025,00004500.00,CE      ,00000025.65,00000027.80,00000015.80,00000017.60,000000001289100,           877650,             5851,             4138,     3965624527.50,       16199527.50
OPTSTK    ,HAL       ,30/12/2025,00004500.00,PE      ,00000223.50,00000253.00,00000214.15,00000236.00,000000000653550,            14250,              095,              082,       67483297.50,        3358297.50
OPTSTK    ,HAL       ,30/12/2025,00004550.00,CE      ,00000021.65,00000021.65,00000011.50,00000012.80,000000000423150,           256650,             1711,             1143,     1171215127.50,        3457627.50
OPTSTK    ,HAL       ,30/12/2025,00004550.00,PE      ,00000270.00,00000291.40,00000269.10,00000290.55,000000000054600,             2850,              019,              019,       13765275.00,         797775.00
OPTSTK    ,HAL       ,30/12/2025,00004600.00,CE      ,00000015.05,00000015.55,00000008.50,00000009.25,000000000789450,           486000,             3240,             2352,     2240423452.50,        4823452.50
OPTSTK    ,HAL       ,30/12/2025,00004600.00,PE      ,00000308.00,00000342.20,00000308.00,00000329.20,000000000192450,            12300,              082,              061,       60645420.00,        4065420.00
OPTSTK    ,HAL       ,30/12/2025,00004650.00,CE      ,00000011.70,00000011.70,00000006.20,00000007.10,000000000215250,           111000,              740,              514,      516971962.50,         821962.50
OPTSTK    ,HAL       ,30/12/2025,00004700.00,CE      ,00000006.45,00000007.50,00000004.80,00000005.60,000000000724650,           301350,             2009,             1196,     1418078272.50,        1733272.50
OPTSTK    ,HAL       ,30/12/2025,00004700.00,PE      ,00000393.00,00000438.50,00000393.00,00000434.00,000000000245550,             1800,              012,              012,        9222187.50,         762187.50
OPTSTK    ,HAL       ,30/12/2025,00004750.00,CE      ,00000007.30,00000007.30,00000004.25,00000004.50,000000000196650,            57900,              386,              247,      275296515.00,         271515.00
OPTSTK    ,HAL       ,30/12/2025,00004750.00,PE      ,00000445.55,00000451.70,00000444.00,00000451.70,000000000047100,             2400,              016,              005,       12474225.00,        1074225.00
OPTSTK    ,HAL       ,30/12/2025,00004800.00,CE      ,00000005.55,00000005.55,00000003.60,00000003.90,000000000794700,           300450,             2003,             1022,     1443392085.00,        1232085.00
OPTSTK    ,HAL       ,30/12/2025,00004800.00,PE      ,00000510.00,00000530.00,00000508.00,00000530.00,000000000243000,              600,              004,              004,        3190950.00,         310950.00
OPTSTK    ,HAL       ,30/12/2025,00004850.00,CE      ,00000003.70,00000004.35,00000003.05,00000003.30,000000000111300,            20850,              139,              072,      101197125.00,          74625.00
OPTSTK    ,HAL       ,30/12/2025,00004900.00,CE      ,00000003.10,00000003.50,00000002.70,00000003.00,000000000415650,            87600,              584,              346,      429503175.00,         263175.00
OPTSTK    ,HAL       ,30/12/2025,00004900.00,PE      ,00000568.25,00000630.50,00000568.25,00000616.00,000000000116850,             1500,              010,              007,        8248972.50,         898972.50
OPTSTK    ,HAL       ,30/12/2025,00004950.00,CE      ,00000002.55,00000003.35,00000002.25,00000002.40,000000000057150,             4650,              031,              015,       23029207.50,          11707.50
OPTSTK    ,HAL       ,30/12/2025,00005000.00,CE      ,00000002.25,00000002.50,00000001.95,00000002.10,000000001091850,           241350,             1609,              530,     1207277092.50,         527092.50
